0.5324715835351075,0.04680790938266538,1.0576943678599358,-0.028738396275613982,1.1930599962690405,-0.2217555951821148,1.127156187489689,1.1555750390852209
0.5313990403025015,0.046677129609734164,1.0995502884666357,-0.0364925464294858,1.2771232301102564,-0.23818793119855006,1.2027294274668685,1.154368537810286
0.5308404386705613,0.046751060166735255,0.9499531361938471,-0.010142896865821972,0.9992512997378572,-0.1906194805089574,0.9260176169732658,1.1540341116093438
0.5306917351958357,0.047960841642975094,1.3779281561371546,-0.154622537247947,1.7036792904777107,-0.4563226257155582,1.6445742212069725,1.1533479953867103
0.5313409753647148,0.04667714362582771,1.0152045432108217,-0.020316454802887813,1.1247839606945949,-0.20861210670054675,1.0553677229921168,1.1544135561951012
0.5297854771705267,0.046959506031725294,1.0277902104266325,-0.022537645660723766,1.1510015801331397,-0.21318000717852525,1.0698120117007774,1.1527949695399962
0.5298888156465795,0.04798232227636007,1.3740550786198606,-0.15480162190150226,1.697701357016157,-0.4573417573135638,1.632540790728771,1.152536088802434
0.5311031709663869,0.04703772338485809,1.0016391093026575,-0.019963061739753866,1.1009881892239906,-0.20889396941376112,1.02617142802052,1.1542506817680573
0.5290410182268561,0.04696520422341472,1.277468389771646,-0.06813036588534924,1.5719826698179997,-0.28967498443931694,1.467298463623377,1.1517583706622228
0.52963492735384,0.046981509472402455,1.00192361094188,-0.017906572353613412,1.1078896277111663,-0.2056277460805721,1.0274236254987488,1.1526818789887618
0.5297968558966869,0.046637316996745934,1.4458428956924396,-0.09986141438853333,1.8074944516027511,-0.3346376190148713,1.7044559190825155,1.1524079538293563
0.5284667119706287,0.047520280660174455,1.3209947930169184,-0.1510484229476802,1.6286752335112034,-0.4643982415615859,1.5561640474397165,1.1511954689483668
0.529252977367663,0.047050639102365024,1.1765040924842969,-0.05079905307864781,1.4189482973714613,-0.26447963780766137,1.322983829778963,1.1520795459102637
0.5289846848387776,0.047547380139944424,1.1154407255804144,-0.04003770802545672,1.3112086148985689,-0.24514794255178285,1.21460255102138,1.151898687303583
0.5296113274911713,0.04698966023470342,1.095394212716567,-0.03564079009552724,1.2729088683355128,-0.23719694020439927,1.184919905854219,1.152537262514661
0.5309225794331915,0.04644827149969322,1.4003354861497692,-0.09130093100729728,1.7369377139297149,-0.32130195562471764,1.6476569301177746,1.1535837401080367
0.5308377653373422,0.046690884062788485,1.4230158028112496,-0.09604315877451691,1.770648603292003,-0.3283951204299538,1.6852121137315712,1.1535123154717688
0.5288062949508662,0.047089106478493306,1.2414394042568524,-0.06301372546441916,1.5181023083903609,-0.28322900878382345,1.4149057704596542,1.1515746913038134
0.5294605829407074,0.04679055308192902,1.3187760090266165,-0.07626577282181733,1.6352568094195674,-0.3025792576089511,1.5302904580703276,1.152144298393793
0.5308143741947696,0.046816404162029146,0.9497332224729204,-0.009983162825592255,0.9985466630039557,-0.1901054243552281,0.9264765225663346,1.154012931756076
0.5323675906678961,0.04679560265740805,0.9567281620224749,-0.010756327450513692,0.9999796066845461,-0.18785593854619112,0.9397677121679442,1.1556644732152452
0.5296079287106957,0.04676322857790391,1.3909407240781373,-0.08972809925013636,1.7350556665618875,-0.3212237765783435,1.6293981291049897,1.152251859564829
